economy_code,economy,year,variable,value,population
02_BD,Brunei Darussalam,2036,APERC GDP projections,39023.96454811835,GDP_low
02_BD,Brunei Darussalam,2037,APERC GDP projections,39263.02992760497,GDP_low
02_BD,Brunei Darussalam,2038,APERC GDP projections,39517.15666573836,GDP_low
02_BD,Brunei Darussalam,2039,APERC GDP projections,39792.15991618973,GDP_low
02_BD,Brunei Darussalam,2040,APERC GDP projections,40067.07257484781,GDP_low
02_BD,Brunei Darussalam,2041,APERC GDP projections,40352.512962782974,GDP_low
02_BD,Brunei Darussalam,2042,APERC GDP projections,40656.847129357215,GDP_low
02_BD,Brunei Darussalam,2043,APERC GDP projections,40968.94318112994,GDP_low
02_BD,Brunei Darussalam,2044,APERC GDP projections,41292.086784811065,GDP_low
02_BD,Brunei Darussalam,2045,APERC GDP projections,41611.32000444816,GDP_low
02_BD,Brunei Darussalam,2046,APERC GDP projections,41937.79929827096,GDP_low
02_BD,Brunei Darussalam,2047,APERC GDP projections,42251.742402082855,GDP_low
02_BD,Brunei Darussalam,2048,APERC GDP projections,42562.66681582996,GDP_low
02_BD,Brunei Darussalam,2049,APERC GDP projections,42870.16854865411,GDP_low
02_BD,Brunei Darussalam,2050,APERC GDP projections,43172.42513868157,GDP_low
02_BD,Brunei Darussalam,2051,APERC GDP projections,43468.14221034479,GDP_low
02_BD,Brunei Darussalam,2052,APERC GDP projections,43756.41319457144,GDP_low
